1.2169e-112	5.24798e-114	2.23776e-115	9.43765e-117	3.93811e-118	1.62638e-119	6.64957e-121	2.69233e-122	1.0798e-123	4.29094e-125	1.68992e-126	6.59759e-128	2.55395e-129	9.80491e-131	3.73396e-132	1.41085e-133	5.29005e-135	1.96875e-136	7.27362e-138	2.66819e-139	9.71994e-141	3.51689e-142	1.26407e-143	4.51409e-145	1.60182e-146	5.64894e-148	1.9801e-149	6.89972e-151	2.39032e-152	3.40876e-94	1.11857e-87	2.60667e-84	1.37832e-81	3.68797e-79	6.17042e-77	7.09762e-75	5.90237e-73	3.64661e-71	1.69373e-69	5.90511e-68	1.52064e-66	2.79383e-65	3.45657e-64	2.69185e-63	1.43106e-62	7.87317e-62	1.41314e-61	2.0283e-61	5.97536e-61	2.79586e-60	2.64256e-60	1.4284e-60	6.18267e-61	2.91302e-61	1.37205e-61	5.54205e-62	1.85496e-62	5.21955e-63	1.26086e-63	2.66248e-64	4.98748e-65	8.38935e-66	1.2803e-66	1.7886e-67	2.30526e-68	2.76e-69	3.08826e-70	3.24681e-71	3.22258e-72	3.03242e-73	2.71551e-74	2.32199e-75	1.90166e-76	1.49575e-77	1.13268e-78	8.27675e-80	5.84786e-81	4.00249e-82	2.65827e-83	1.71586e-84	1.07796e-85	6.59995e-87	3.94299e-88	2.30118e-89	1.31333e-90	7.3371e-92	4.01602e-93	2.15556e-94	1.13544e-95	5.87398e-97	2.98655e-98	1.49336e-99	7.34827e-101	3.56029e-102	1.69945e-103	7.99606e-105	3.71028e-106	1.69864e-107	7.67635e-109	3.4257e-110	
5.24798e-114	2.28561e-115	9.84129e-117	4.19076e-118	1.7655e-119	7.36056e-121	3.03777e-122	1.24143e-123	5.025e-125	2.01515e-126	8.00838e-128	3.15468e-129	1.23208e-130	4.7719e-132	1.83318e-133	6.9867e-135	2.64226e-136	9.91738e-138	3.69503e-139	1.36683e-140	5.02065e-142	1.83158e-143	6.63712e-145	2.3894e-146	8.54706e-148	3.03826e-149	1.07343e-150	3.76981e-152	1.31619e-153	7.99748e-96	2.65638e-89	6.22239e-86	3.29381e-83	8.81946e-81	1.47657e-78	1.69964e-76	1.41455e-74	8.74728e-73	4.06689e-71	1.41943e-69	3.65936e-68	6.73129e-67	8.33994e-66	6.50862e-65	3.47094e-64	1.91081e-63	3.45588e-63	4.97765e-63	1.45929e-62	6.81744e-62	6.55227e-62	3.59821e-62	1.57162e-62	7.37111e-63	3.46806e-63	1.40986e-63	4.76655e-64	1.35663e-64	3.3168e-65	7.09153e-66	1.34549e-66	2.29301e-67	3.54626e-68	5.02143e-69	6.56055e-70	7.96277e-71	9.03248e-72	9.62673e-73	9.68568e-74	9.23819e-75	8.38456e-76	7.26562e-77	6.02945e-78	4.80485e-79	3.68596e-80	2.72813e-81	1.95212e-82	1.35296e-83	9.09785e-85	5.94495e-86	3.7804e-87	2.34253e-88	1.41619e-89	8.36261e-91	4.82843e-92	2.7286e-93	1.51057e-94	8.19938e-96	4.36726e-97	2.28429e-98	1.17412e-99	5.93443e-101	2.95137e-102	1.44511e-103	6.97031e-105	3.31364e-106	1.55337e-107	7.18396e-109	3.2792e-110	1.47799e-111	
2.23776e-115	9.84129e-117	4.2785e-118	1.83942e-119	7.82288e-121	3.29218e-122	1.37139e-123	5.65624e-125	2.31048e-126	9.34972e-128	3.7491e-129	1.49003e-130	5.87083e-132	2.29372e-133	8.88817e-135	3.41666e-136	1.30316e-137	4.93266e-139	1.85324e-140	6.9124e-142	2.56003e-143	9.41569e-145	3.43969e-146	1.24828e-147	4.50087e-149	1.61262e-150	5.74226e-152	2.03238e-153	7.15077e-155	1.87111e-97	6.2881e-91	1.48028e-87	7.84416e-85	2.10177e-82	3.52103e-80	4.05573e-78	3.37803e-76	2.09073e-74	9.72986e-73	3.39946e-71	8.77353e-70	1.61575e-68	2.00465e-67	1.5677e-66	8.38558e-66	4.61928e-65	8.41752e-65	1.21666e-64	3.54948e-64	1.65557e-63	1.61744e-63	9.0219e-64	3.97721e-64	1.85815e-64	8.73215e-65	3.57145e-65	1.21932e-65	3.5095e-66	8.68256e-67	1.87926e-67	3.6107e-68	6.23306e-69	9.76679e-70	1.40143e-70	1.85564e-71	2.28272e-72	2.62446e-73	2.83497e-74	2.89077e-75	2.79418e-76	2.56976e-77	2.25624e-78	1.89689e-79	1.53124e-80	1.18976e-81	8.91793e-83	6.46158e-84	4.5341e-85	3.08648e-86	2.04142e-87	1.31379e-88	8.23795e-90	5.03903e-91	3.01025e-92	1.75812e-93	1.00487e-94	5.6258e-96	3.08779e-97	1.66283e-98	8.79244e-100	4.56817e-101	2.33363e-102	1.17288e-103	5.8031e-105	2.8281e-106	1.35827e-107	6.43204e-109	3.00462e-110	1.38517e-111	6.30479e-113	
9.43765e-117	4.19076e-118	1.83942e-119	7.98331e-121	3.42721e-122	1.45577e-123	6.12023e-125	2.54739e-126	1.05002e-127	4.2873e-129	1.73448e-130	6.95438e-132	2.7641e-133	1.08931e-134	4.25742e-136	1.65055e-137	6.34872e-139	2.42326e-140	9.18022e-142	3.4524e-143	1.28908e-144	4.77968e-146	1.76015e-147	6.43874e-149	2.33999e-150	8.44995e-152	3.03236e-153	1.08156e-154	3.83463e-156	4.36592e-99	1.48388e-92	3.51001e-89	1.86188e-86	4.99198e-84	8.36801e-82	9.6451e-80	8.03941e-78	4.97994e-76	2.31973e-74	8.11291e-73	2.09604e-71	3.86446e-70	4.80109e-69	3.7622e-68	2.0183e-67	1.11248e-66	2.04236e-66	2.96236e-66	8.60017e-66	4.00468e-65	3.97572e-65	2.25198e-65	1.00216e-65	4.66707e-66	2.19051e-66	9.01064e-67	3.10564e-67	9.03776e-68	2.26219e-68	4.95576e-69	9.64039e-70	1.6854e-70	2.67515e-71	3.88896e-72	5.21762e-73	6.50394e-74	7.57733e-75	8.29412e-76	8.56966e-77	8.39271e-78	7.81993e-79	6.95529e-80	5.92304e-81	4.8425e-82	3.81029e-83	2.89187e-84	2.12136e-85	1.50687e-86	1.03824e-87	6.94966e-89	4.52582e-90	2.87128e-91	1.77678e-92	1.07366e-93	6.34214e-95	3.6658e-96	2.07522e-97	1.15159e-98	6.26925e-100	3.3508e-101	1.75956e-102	9.08382e-104	4.61336e-105	2.30625e-106	1.13548e-107	5.50888e-109	2.63498e-110	1.24316e-111	5.78768e-113	2.6601e-114	
3.93811e-118	1.7655e-119	7.82288e-121	3.42721e-122	1.48502e-123	6.36622e-125	2.70097e-126	1.13442e-127	4.71808e-129	1.94361e-130	7.93264e-132	3.20846e-133	1.28632e-134	5.11295e-136	2.01539e-137	7.87961e-139	3.05628e-140	1.17627e-141	4.49296e-143	1.7035e-144	6.41231e-146	2.39674e-147	8.89671e-149	3.28027e-150	1.20151e-151	4.37263e-153	1.58132e-154	5.68349e-156	2.03042e-157	1.01607e-100	3.49124e-94	8.29655e-91	4.40521e-88	1.18185e-85	1.98228e-83	2.28626e-81	1.90702e-79	1.18225e-77	5.51207e-76	1.92963e-74	4.99046e-73	9.21097e-72	1.14585e-70	8.99675e-70	4.84029e-69	2.66951e-68	4.93706e-68	7.18617e-68	2.07605e-67	9.65056e-67	9.73252e-67	5.59707e-67	2.51474e-67	1.16809e-67	5.47548e-68	2.26455e-68	7.87739e-69	2.31729e-69	5.86732e-70	1.30073e-70	2.56136e-71	4.5341e-72	7.28859e-73	1.07326e-73	1.45872e-74	1.84217e-75	2.17436e-76	2.41126e-77	2.52394e-78	2.504e-79	2.36328e-80	2.12897e-81	1.8361e-82	1.52009e-83	1.21103e-84	9.30515e-86	6.90962e-87	4.96769e-88	3.46389e-89	2.34618e-90	1.54587e-91	9.92152e-93	6.21025e-94	3.79544e-95	2.26725e-96	1.3251e-97	7.58422e-99	4.25462e-100	2.34125e-101	1.26474e-102	6.71166e-104	3.50124e-105	1.79661e-106	9.07359e-108	4.51278e-109	2.21146e-110	1.06832e-111	5.08996e-113	2.39286e-114	1.11044e-115	
1.62638e-119	7.36056e-121	3.29218e-122	1.45577e-123	6.36622e-125	2.75418e-126	1.17912e-127	4.99692e-129	2.09677e-130	8.71401e-132	3.5877e-133	1.4637e-134	5.91874e-136	2.37271e-137	9.43184e-139	3.71854e-140	1.45433e-141	5.64352e-143	2.17329e-144	8.30695e-146	3.1521e-147	1.18758e-148	4.44327e-150	1.65115e-151	6.09511e-153	2.23537e-154	8.14611e-156	2.95016e-157	1.06192e-158	2.35873e-102	8.19042e-96	1.95508e-92	1.03907e-89	2.78934e-87	4.68116e-85	5.40232e-83	4.50933e-81	2.79773e-79	1.30554e-77	4.57465e-76	1.18428e-74	2.18817e-73	2.72557e-72	2.14415e-71	1.15678e-70	6.38349e-70	1.1892e-69	1.73704e-69	4.99371e-69	2.31722e-68	2.37317e-68	1.38535e-68	6.285e-69	2.91358e-69	1.364e-69	5.67011e-70	1.99012e-70	5.91668e-71	1.51513e-71	3.39848e-72	6.77316e-73	1.21379e-73	1.97569e-74	2.94626e-75	4.05578e-76	5.18798e-77	6.20268e-78	6.96732e-79	7.38686e-80	7.42247e-81	7.09468e-82	6.47218e-83	5.65195e-84	4.73749e-85	3.82088e-86	2.97173e-87	2.2334e-88	1.62496e-89	1.1465e-90	7.85678e-92	5.23691e-93	3.39974e-94	2.15224e-95	1.33017e-96	8.0345e-98	4.74758e-99	2.74694e-100	1.55763e-101	8.66306e-103	4.72929e-104	2.536e-105	1.33667e-106	6.9293e-108	3.53515e-109	1.77591e-110	8.78947e-112	4.28794e-113	2.06295e-114	9.79211e-116	4.58775e-117	
6.64957e-121	3.03777e-122	1.37139e-123	6.12023e-125	2.70097e-126	1.17912e-127	5.09346e-129	2.17779e-130	9.21907e-132	3.86495e-133	1.60509e-134	6.60482e-136	2.69359e-137	1.08896e-138	4.36509e-140	1.73529e-141	6.8428e-143	2.6771e-144	1.03931e-145	4.00458e-147	1.5317e-148	5.81659e-150	2.19337e-151	8.21438e-153	3.05577e-154	1.12931e-155	4.14682e-157	1.51317e-158	5.48762e-160	5.46232e-104	1.91612e-97	4.59363e-94	2.4436e-91	6.56362e-89	1.10213e-86	1.27268e-84	1.06302e-82	6.60036e-81	3.08261e-79	1.08113e-77	2.80151e-76	5.18164e-75	6.46232e-74	5.09338e-73	2.75537e-72	1.52135e-71	2.85466e-71	4.18442e-71	1.19708e-70	5.54462e-70	5.76489e-70	3.41529e-70	1.56471e-70	7.2434e-71	3.38674e-71	1.41465e-71	5.00849e-72	1.50458e-72	3.89605e-73	8.84051e-74	1.78291e-74	3.23397e-75	5.32904e-76	8.04653e-77	1.12167e-77	1.45301e-78	1.75932e-79	2.00135e-80	2.1488e-81	2.18645e-82	2.11616e-83	1.95459e-84	1.72804e-85	1.46625e-86	1.19697e-87	9.42194e-89	7.16572e-90	5.27531e-91	3.76566e-92	2.61048e-93	1.75999e-94	1.15555e-95	7.39767e-97	4.62297e-98	2.82313e-99	1.68638e-100	9.86272e-102	5.65235e-103	3.17691e-104	1.75248e-105	9.49481e-107	5.05584e-108	2.64759e-109	1.36432e-110	6.92209e-112	3.45974e-113	1.70433e-114	8.27897e-116	3.96743e-117	1.87646e-118	
2.69233e-122	1.24143e-123	5.65624e-125	2.54739e-126	1.13442e-127	4.99692e-129	2.17779e-130	9.3938e-132	4.01146e-133	1.69636e-134	7.10556e-136	2.94886e-137	1.21279e-138	4.94422e-140	1.9984e-141	8.01003e-143	3.18449e-144	1.25599e-145	4.91535e-147	1.90908e-148	7.35989e-150	2.8169e-151	1.07052e-152	4.04024e-154	1.51453e-155	5.63992e-157	2.08666e-158	7.67138e-160	2.80284e-161	1.26198e-105	4.47067e-99	1.07626e-95	5.73023e-93	1.54004e-90	2.58733e-88	2.98942e-86	2.49859e-84	1.55253e-82	7.25681e-81	2.54735e-79	6.60701e-78	1.22325e-76	1.52746e-75	1.20612e-74	6.54205e-74	3.6141e-73	6.82994e-73	1.00468e-72	2.86018e-72	1.32229e-71	1.39533e-71	8.38743e-72	3.8809e-72	1.79501e-72	8.3825e-73	3.51733e-73	1.25582e-73	3.81119e-74	9.9777e-75	2.28996e-75	4.67255e-76	8.577e-77	1.43057e-77	2.18672e-78	3.08616e-79	4.04785e-80	4.96262e-81	5.71612e-82	6.21403e-83	6.40172e-84	6.27273e-85	5.86517e-86	5.24875e-87	4.50763e-88	3.72404e-89	2.96631e-90	2.28262e-91	1.70009e-92	1.22762e-93	8.60787e-95	5.86932e-96	3.89691e-97	2.52248e-98	1.59371e-99	9.83848e-101	5.94036e-102	3.51129e-103	2.0336e-104	1.15495e-105	6.4371e-107	3.52335e-108	1.89519e-109	1.00244e-110	5.21709e-112	2.67308e-113	1.34909e-114	6.71019e-116	3.2908e-117	1.59199e-118	7.60042e-120	
1.0798e-123	5.025e-125	2.31048e-126	1.05002e-127	4.71808e-129	2.09677e-130	9.21907e-132	4.01146e-133	1.72791e-134	7.36991e-136	3.11341e-137	1.30303e-138	5.40407e-140	2.22144e-141	9.05299e-143	3.65836e-144	1.46625e-145	5.82962e-147	2.29968e-148	9.00263e-150	3.49802e-151	1.34927e-152	5.16743e-154	1.96524e-155	7.42316e-157	2.78522e-158	1.03822e-159	3.84538e-161	1.41536e-162	2.90898e-107	1.04038e-100	2.51473e-97	1.34003e-94	3.60338e-92	6.05695e-90	7.00216e-88	5.85617e-86	3.64141e-84	1.70341e-82	5.98457e-81	1.55361e-79	2.87924e-78	3.59956e-77	2.84747e-76	1.54848e-75	8.55898e-75	1.62891e-74	2.40459e-74	6.81223e-74	3.14328e-73	3.36543e-73	2.05222e-73	9.59087e-74	4.43445e-74	2.06844e-74	8.71654e-75	3.13765e-75	9.61767e-76	2.54523e-76	5.90743e-77	1.21934e-77	2.26469e-78	3.82265e-79	5.91417e-80	8.44913e-81	1.12186e-81	1.39238e-82	1.62361e-83	1.7868e-84	1.86339e-85	1.84817e-86	1.74909e-87	1.58415e-88	1.37675e-89	1.15093e-90	9.2754e-92	7.22081e-93	5.44016e-94	3.97326e-95	2.81754e-96	1.94271e-97	1.30418e-98	8.53486e-100	5.45106e-101	3.40138e-102	2.07563e-103	1.23985e-104	7.25583e-106	4.16351e-107	2.34432e-108	1.29619e-109	7.04226e-111	3.76201e-112	1.97722e-113	1.02296e-114	5.21281e-116	2.61763e-117	1.29593e-118	6.32829e-120	3.0494e-121	
4.29094e-125	2.01515e-126	9.34972e-128	4.2873e-129	1.94361e-130	8.71401e-132	3.86495e-133	1.69636e-134	7.36991e-136	3.17027e-137	1.35062e-138	5.70013e-140	2.38371e-141	9.8796e-143	4.05921e-144	1.65368e-145	6.68127e-147	2.67764e-148	1.06466e-149	4.20066e-151	1.64494e-152	6.39411e-154	2.46764e-155	9.45636e-157	3.59893e-158	1.36049e-159	5.10921e-161	1.90637e-162	7.06832e-164	6.69066e-109	2.41503e-102	5.86025e-99	3.12531e-96	8.40855e-94	1.41411e-91	1.63567e-89	1.36881e-87	8.51726e-86	3.98734e-84	1.40203e-82	3.64288e-81	6.75766e-80	8.45816e-79	6.70281e-78	3.65427e-77	2.02089e-76	3.87299e-76	5.7375e-76	1.61757e-75	7.44899e-75	8.08989e-75	5.00347e-75	2.36189e-75	1.0922e-75	5.08903e-76	2.15325e-76	7.81252e-77	2.41825e-77	6.46801e-78	1.51792e-78	3.16888e-79	5.95414e-80	1.01691e-80	1.59214e-81	2.30204e-82	3.09372e-83	3.88649e-84	4.58711e-85	5.10957e-86	5.39316e-87	5.41362e-88	5.18481e-89	4.75181e-90	4.17852e-91	3.53408e-92	2.88124e-93	2.26885e-94	1.72887e-95	1.27697e-96	9.15672e-98	6.38363e-99	4.33253e-100	2.86614e-101	1.85026e-102	1.16685e-103	7.19563e-105	4.34313e-106	2.568e-107	1.48866e-108	8.46717e-110	4.72863e-111	2.59466e-112	1.39975e-113	7.42856e-115	3.88054e-116	1.9964e-117	1.01202e-118	5.05739e-120	2.49265e-121	1.21222e-122	
