6.7134e-64	5.54125e-65	4.50094e-66	3.5992e-67	2.83872e-68	3.64602e-69	4.80095e-68	1.51699e-66	4.60994e-65	1.34192e-63	3.73966e-62	9.97126e-61	2.54211e-59	6.19231e-58	1.4401e-56	3.19483e-55	6.75498e-54	1.35986e-52	2.60373e-51	4.73616e-50	8.17409e-49	1.33673e-47	2.06823e-46	3.02275e-45	4.16575e-44	5.40307e-43	6.58168e-42	7.51261e-41	8.01531e-40	7.97149e-39	7.36806e-38	6.30881e-37	4.98633e-36	3.62396e-35	2.41185e-34	1.46338e-33	8.05697e-33	4.00572e-32	1.78948e-31	7.14737e-31	2.5398e-30	7.99116e-30	2.21693e-29	5.4119e-29	1.16763e-28	2.26536e-28	4.07032e-28	6.88359e-28	1.06433e-27	1.41979e-27	1.56628e-27	1.43226e-27	1.11933e-27	7.7693e-28	4.93669e-28	2.91183e-28	1.59433e-28	8.05736e-29	3.73982e-29	1.59117e-29	6.21093e-30	2.23006e-30	7.39172e-31	2.27067e-31	6.49046e-32	1.73299e-32	4.33829e-33	1.02177e-33	2.27148e-34	4.78078e-35	9.55309e-36	1.8171e-36	3.29802e-37	5.72464e-38	9.52294e-39	1.52113e-39	2.33735e-40	3.46078e-41	4.94539e-42	6.83036e-43	9.13062e-44	1.18285e-44	1.48682e-45	1.81543e-46	2.15552e-47	2.49123e-48	2.80529e-49	3.08056e-50	3.3017e-51	3.45657e-52	3.53739e-53	3.54128e-54	3.47036e-55	3.33122e-56	3.13412e-57	2.89178e-58	2.61814e-59	2.32718e-60	2.03187e-61	1.74342e-62	
5.54125e-65	4.59593e-66	3.75112e-67	3.01404e-68	2.38771e-69	2.76911e-70	3.02399e-69	9.54827e-68	2.90309e-66	8.45523e-65	2.35761e-63	6.28982e-62	1.6045e-60	3.91079e-59	9.10081e-58	2.02033e-56	4.2746e-55	8.61143e-54	1.65005e-52	3.00374e-51	5.18831e-50	8.49172e-49	1.31502e-47	1.92368e-46	2.65363e-45	3.44529e-44	4.20129e-43	4.80089e-42	5.12817e-41	5.1065e-40	4.7262e-39	4.05247e-38	3.20782e-37	2.33516e-36	1.55685e-35	9.46407e-35	5.22143e-34	2.6018e-33	1.16514e-32	4.66595e-32	1.66268e-31	5.2468e-31	1.46002e-30	3.57542e-30	7.73997e-30	1.50709e-29	2.71803e-29	4.61288e-29	7.15557e-29	9.57662e-29	1.06017e-28	9.72762e-29	7.62311e-29	5.29991e-29	3.36975e-29	1.98804e-29	1.08904e-29	5.50963e-30	2.56173e-30	1.09245e-30	4.27597e-31	1.54008e-31	5.122e-32	1.57913e-32	4.53098e-33	1.21462e-33	3.05322e-34	7.22177e-35	1.61251e-35	3.40909e-36	6.84334e-37	1.30774e-37	2.38475e-38	4.15919e-39	6.95221e-40	1.11591e-40	1.72309e-41	2.56384e-42	3.68182e-43	5.11041e-44	6.86546e-45	8.93841e-46	1.12915e-46	1.38559e-47	1.65338e-48	1.92043e-49	2.17333e-50	2.39849e-51	2.58346e-52	2.7181e-53	2.79545e-54	2.8124e-55	2.76969e-56	2.67176e-57	2.52604e-58	2.34215e-59	2.13089e-60	1.90331e-61	1.66987e-62	1.43976e-63	
4.50094e-66	3.75112e-67	3.07634e-68	2.4837e-69	1.97644e-70	2.1107e-71	1.8781e-70	5.92332e-69	1.80186e-67	5.25063e-66	1.46485e-64	3.91022e-63	9.9805e-62	2.43409e-60	5.66789e-59	1.25905e-57	2.66566e-56	5.37385e-55	1.03044e-53	1.8772e-52	3.24499e-51	5.31541e-50	8.23838e-49	1.20623e-47	1.66549e-46	2.16448e-45	2.64214e-44	3.02249e-43	3.23223e-42	3.22247e-41	2.98633e-40	2.56415e-39	2.03271e-38	1.48211e-37	9.89847e-37	6.0289e-36	3.33336e-35	1.665e-34	7.4766e-34	3.00341e-33	1.07403e-32	3.40282e-32	9.51147e-32	2.34073e-31	5.09364e-31	9.97144e-31	1.80881e-30	3.09167e-30	4.83494e-30	6.516e-30	7.23547e-30	6.63984e-30	5.19677e-30	3.60629e-30	2.2882e-30	1.34744e-30	7.37188e-31	3.72808e-31	1.73426e-31	7.40535e-32	2.90427e-32	1.04866e-32	3.49792e-33	1.08197e-33	3.11563e-34	8.38399e-35	2.11597e-35	5.02586e-36	1.12705e-36	2.39336e-37	4.82623e-38	9.26545e-39	1.69757e-39	2.97479e-40	4.99638e-41	8.05867e-42	1.25043e-42	1.8697e-43	2.69825e-44	3.76375e-45	5.08142e-46	6.64861e-47	8.44072e-48	1.04093e-48	1.2483e-49	1.45714e-50	1.65724e-51	1.83802e-52	1.98961e-53	2.10367e-54	2.17424e-55	2.19822e-56	2.17551e-57	2.1089e-58	2.00365e-59	1.86687e-60	1.70677e-61	1.5319e-62	1.35053e-63	1.17004e-64	
3.5992e-67	3.01404e-68	2.4837e-69	2.01482e-70	1.61062e-71	1.61136e-72	1.15073e-71	3.62307e-70	1.10267e-68	3.21482e-67	8.9736e-66	2.39668e-64	6.12077e-63	1.49363e-61	3.48008e-60	7.73538e-59	1.6388e-57	3.30598e-56	6.34367e-55	1.15651e-53	2.00072e-52	3.27991e-51	5.08793e-50	7.45649e-49	1.03061e-47	1.34098e-46	1.63926e-45	1.87869e-44	2.01414e-43	2.01546e-42	1.87828e-41	1.62702e-40	1.30804e-39	9.75304e-39	6.7471e-38	4.33793e-37	2.59883e-36	1.45421e-35	7.59987e-35	3.69138e-34	1.64808e-33	6.65126e-33	2.37675e-32	7.35743e-32	1.94208e-31	4.42202e-31	9.32089e-31	1.96573e-30	3.84477e-30	5.94134e-30	6.46116e-30	5.20232e-30	3.37618e-30	1.9168e-30	1.00496e-30	4.94211e-31	2.26088e-31	9.52075e-32	3.67906e-32	1.30959e-32	4.3264e-33	1.33758e-33	3.89877e-34	1.07739e-34	2.83283e-35	7.10129e-36	1.69868e-36	3.87884e-37	8.45715e-38	1.76138e-38	3.50644e-39	6.67814e-40	1.21815e-40	2.13081e-41	3.57917e-42	5.78125e-43	8.99243e-44	1.34883e-44	1.95369e-45	2.73617e-46	3.70997e-47	4.87598e-48	6.21891e-49	7.70553e-50	9.28483e-51	1.08907e-51	1.24465e-52	1.38717e-53	1.50893e-54	1.60326e-55	1.66518e-56	1.6918e-57	1.68251e-58	1.63897e-59	1.56478e-60	1.46505e-61	1.34591e-62	1.21386e-63	1.07531e-64	9.36093e-66	
2.83872e-68	2.38771e-69	1.97644e-70	1.61062e-71	1.29322e-72	1.22971e-73	6.95966e-73	2.18587e-71	6.65576e-70	1.94146e-68	5.42204e-67	1.44892e-65	3.70245e-64	9.0407e-63	2.10796e-61	4.68967e-60	9.94746e-59	2.01035e-57	3.86901e-56	7.08991e-55	1.23787e-53	2.06344e-52	3.29831e-51	5.09573e-50	7.70294e-49	1.15727e-47	1.75331e-46	2.69521e-45	4.17326e-44	6.3896e-43	9.45768e-42	1.32571e-40	1.73118e-39	2.07977e-38	2.27606e-37	2.25023e-36	1.99448e-35	1.57313e-34	1.09586e-33	6.68916e-33	3.54751e-32	1.61901e-31	6.28733e-31	2.05203e-30	5.58705e-30	1.29428e-29	2.76372e-29	5.90867e-29	1.16574e-28	1.80207e-28	1.9458e-28	1.54673e-28	9.8631e-29	5.4837e-29	2.80725e-29	1.34101e-29	5.90302e-30	2.35847e-30	8.48968e-31	2.75327e-31	8.07824e-32	2.15716e-32	5.27625e-33	1.18946e-33	2.48595e-34	4.84275e-35	8.83706e-36	1.51757e-36	2.4632e-37	3.79471e-38	5.57131e-39	7.82746e-40	1.05683e-40	1.3773e-41	1.74076e-42	2.14428e-43	2.58742e-44	3.07367e-45	3.61083e-46	4.20995e-47	4.88272e-48	5.63794e-49	6.47757e-50	7.39331e-51	8.36454e-52	9.35816e-53	1.03305e-53	1.12309e-54	1.20072e-55	1.26109e-56	1.30025e-57	1.3156e-58	1.30606e-59	1.27221e-60	1.21612e-61	1.14109e-62	1.05129e-63	9.51336e-65	8.4589e-66	7.39314e-67	
3.64602e-69	2.76911e-70	2.1107e-71	1.61136e-72	1.22971e-73	1.05878e-74	4.1667e-74	1.30283e-72	3.97495e-71	1.164e-69	3.27647e-68	8.89727e-67	2.34829e-65	6.10813e-64	1.60088e-62	4.34768e-61	1.25118e-59	3.82189e-58	1.21264e-56	3.8714e-55	1.20906e-53	3.62209e-52	1.02823e-50	2.74533e-49	6.86093e-48	1.59937e-46	3.46773e-45	6.97455e-44	1.29773e-42	2.22737e-41	3.51541e-40	5.08415e-39	6.71172e-38	8.05284e-37	8.73938e-36	8.53339e-35	7.45309e-34	5.78569e-33	3.96439e-32	2.37987e-31	1.24145e-30	5.57541e-30	2.13241e-29	6.86327e-29	1.84618e-28	4.23362e-28	8.95006e-28	1.88919e-27	3.6775e-27	5.62506e-27	6.04238e-27	4.79672e-27	3.06457e-27	1.71213e-27	8.82295e-28	4.24253e-28	1.87794e-28	7.53648e-29	2.72276e-29	8.85752e-30	2.60588e-30	6.97495e-31	1.70938e-31	3.85936e-32	8.0733e-33	1.57291e-33	2.86765e-34	4.91323e-35	7.94163e-36	1.21528e-36	1.76627e-37	2.44519e-38	3.233e-39	4.09258e-40	4.9712e-41	5.80633e-42	6.53359e-43	7.09554e-44	7.44943e-45	7.57254e-46	7.46407e-47	7.14379e-48	6.64777e-49	6.02249e-50	5.31834e-51	4.58374e-52	3.8607e-53	3.18194e-54	2.56992e-55	2.03715e-56	1.58765e-57	1.21891e-58	9.23914e-60	6.93144e-61	5.16112e-62	3.82535e-63	2.83071e-64	2.09713e-65	1.55907e-66	1.16495e-67	
4.80095e-68	3.02399e-69	1.8781e-70	1.15073e-71	6.95966e-73	4.1667e-74	6.47123e-75	1.92005e-73	1.00981e-71	5.59941e-70	3.12154e-68	1.69495e-66	8.80895e-65	4.34352e-63	2.02305e-61	8.88026e-60	3.66869e-58	1.42508e-56	5.20044e-55	1.78129e-53	5.7215e-52	1.7215e-50	4.84626e-49	1.27472e-47	3.12801e-46	7.14846e-45	1.51845e-43	2.99146e-42	5.45243e-41	9.16908e-40	1.41823e-38	2.01072e-37	2.60292e-36	3.06336e-35	3.26196e-34	3.12605e-33	2.68048e-32	2.04343e-31	1.37546e-30	8.11424e-30	4.16152e-29	1.83868e-28	6.92496e-28	2.19779e-27	5.84048e-27	1.32565e-26	2.77399e-26	5.78054e-26	1.11026e-25	1.68054e-25	1.79607e-25	1.42413e-25	9.11795e-26	5.12026e-26	2.65665e-26	1.2861e-26	5.72541e-27	2.30839e-27	8.37235e-28	2.7331e-28	8.06658e-29	2.16564e-29	5.32265e-30	1.205e-30	2.52719e-31	4.93567e-32	9.019e-33	1.54857e-33	2.5081e-34	3.84527e-35	5.59844e-36	7.76308e-37	1.02799e-37	1.30314e-38	1.58496e-39	1.85341e-40	2.08776e-41	2.26941e-42	2.3844e-43	2.42516e-44	2.39117e-45	2.28855e-46	2.12877e-47	1.92668e-48	1.69854e-49	1.46003e-50	1.22486e-51	1.00376e-52	8.04203e-54	6.30427e-55	4.83911e-56	3.63971e-57	2.68431e-58	1.94241e-59	1.37994e-60	9.63032e-62	6.60586e-63	4.45615e-64	2.95774e-65	1.93263e-66	
1.51699e-66	9.54827e-68	5.92332e-69	3.62307e-70	2.18587e-71	1.30283e-72	1.92005e-73	7.98931e-72	5.19713e-70	3.1862e-68	1.84009e-66	1.00111e-64	5.13075e-63	2.47675e-61	1.12586e-59	4.8177e-58	1.93982e-56	7.34533e-55	2.61395e-53	8.73528e-52	2.73874e-50	8.04747e-49	2.21348e-47	5.6912e-46	1.36574e-44	3.05359e-43	6.34853e-42	1.22461e-40	2.18632e-39	3.60255e-38	5.46185e-37	7.59269e-36	9.64029e-35	1.11312e-33	1.16323e-32	1.09431e-31	9.21371e-31	6.89888e-30	4.56237e-29	2.64525e-28	1.33395e-27	5.79879e-27	2.15077e-26	6.73127e-26	1.76719e-25	3.96984e-25	8.2214e-25	1.69122e-24	3.20528e-24	4.80161e-24	5.10618e-24	4.04451e-24	2.59553e-24	1.46535e-24	7.65633e-25	3.73189e-25	1.67092e-25	6.76857e-26	2.46472e-26	8.07471e-27	2.39111e-27	6.43955e-28	1.5874e-28	3.60387e-29	7.57844e-30	1.48382e-30	2.71781e-31	4.67686e-32	7.59051e-33	1.166e-33	1.70073e-34	2.36237e-35	3.1333e-36	3.97799e-37	4.84523e-38	5.67356e-39	6.39913e-40	6.96435e-41	7.32568e-42	7.45908e-43	7.36223e-44	7.05332e-45	6.56711e-46	5.94912e-47	5.24925e-48	4.51594e-49	3.79156e-50	3.10955e-51	2.49316e-52	1.9558e-53	1.50225e-54	1.13062e-55	8.34328e-57	6.0406e-58	4.29348e-59	2.9976e-60	2.05689e-61	1.38786e-62	9.21283e-64	6.01949e-65	
4.60994e-65	2.90309e-66	1.80186e-67	1.10267e-68	6.65576e-70	3.97495e-71	1.00981e-71	5.19713e-70	3.2754e-68	1.94644e-66	1.09052e-64	5.76043e-63	2.86863e-61	1.34653e-59	5.95619e-58	2.4818e-56	9.7366e-55	3.59448e-53	1.24781e-51	4.06999e-50	1.24611e-48	3.5774e-47	9.61814e-46	2.41835e-44	5.67767e-43	1.24244e-41	2.52911e-40	4.77843e-39	8.35881e-38	1.35e-36	2.00676e-35	2.736e-34	3.40803e-33	3.86162e-32	3.96113e-31	3.65878e-30	3.02536e-29	2.22525e-28	1.44599e-27	8.24061e-27	4.08634e-26	1.74784e-25	6.38446e-25	1.9705e-24	5.11076e-24	1.13618e-23	2.32835e-23	4.72787e-23	8.84229e-23	1.31108e-22	1.38743e-22	1.09797e-22	7.06398e-23	4.01041e-23	2.11046e-23	1.03583e-23	4.66483e-24	1.89866e-24	6.94212e-25	2.28271e-25	6.78288e-26	1.83266e-26	4.53163e-27	1.03183e-27	2.17581e-28	4.27121e-29	7.84245e-30	1.35264e-30	2.20004e-31	3.38636e-32	4.94865e-33	6.886e-34	9.14834e-35	1.16328e-35	1.41897e-36	1.66387e-37	1.87913e-38	2.04767e-39	2.15647e-40	2.19822e-41	2.17202e-42	2.08303e-43	1.94135e-44	1.76032e-45	1.55464e-46	1.33862e-47	1.12484e-48	9.23249e-50	7.40814e-51	5.81578e-52	4.47035e-53	3.36682e-54	2.48619e-55	1.8012e-56	1.28105e-57	8.94952e-59	6.14464e-60	4.14843e-61	2.75536e-62	1.80128e-63	
1.34192e-63	8.45523e-65	5.25063e-66	3.21482e-67	1.94146e-68	1.164e-69	5.59941e-70	3.1862e-68	1.94644e-66	1.12206e-64	6.10343e-63	3.13262e-61	1.51693e-59	6.92876e-58	2.98432e-56	1.2116e-54	4.63419e-53	1.66888e-51	5.65456e-50	1.80105e-48	5.38749e-47	1.51181e-45	3.97478e-44	9.77728e-43	2.24657e-41	4.81331e-40	9.59658e-39	1.7765e-37	3.0458e-36	4.82286e-35	7.03093e-34	9.40384e-33	1.14943e-31	1.27835e-30	1.28739e-29	1.16772e-28	9.48399e-28	6.85336e-27	4.37633e-26	2.45161e-25	1.19551e-24	5.03159e-24	1.81011e-23	5.50949e-23	1.41167e-22	3.10543e-22	6.29626e-22	1.26192e-21	2.32905e-21	3.41844e-21	3.60019e-21	2.84692e-21	1.83668e-21	1.04882e-21	5.56001e-22	2.74809e-22	1.24488e-22	5.09152e-23	1.86945e-23	6.1706e-24	1.8401e-24	4.98861e-25	1.23751e-25	2.82634e-26	5.97703e-27	1.17649e-27	2.16566e-28	3.74413e-29	6.10329e-30	9.41386e-31	1.37837e-31	1.92149e-32	2.55715e-33	3.25685e-34	3.97876e-35	4.67216e-36	5.28379e-37	5.76511e-38	6.07886e-39	6.20378e-40	6.13664e-41	5.89146e-42	5.49632e-43	4.98864e-44	4.40986e-45	3.80052e-46	3.19633e-47	2.62567e-48	2.10852e-49	1.65658e-50	1.2743e-51	9.60422e-53	7.09709e-54	5.14521e-55	3.66179e-56	2.55978e-57	1.7586e-58	1.188e-59	7.8952e-61	5.16434e-62	
