1.93223e-26	1.68775e-26	3.16369e-25	6.18055e-24	1.15076e-22	2.03925e-21	3.43555e-20	5.49582e-19	8.33687e-18	1.1975e-16	1.62618e-15	2.08414e-14	2.51611e-13	2.85546e-12	3.03932e-11	3.02652e-10	2.81177e-09	2.42978e-08	1.94653e-07	1.44037e-06	9.80581e-06	6.11556e-05	0.00034785	0.00179635	0.00838494	0.0351912	0.131218	0.416552	0.9888	1.49222	1.68284	1.7372	1.7514	1.75497	1.75584	1.75605	1.7561	1.75611	1.75611	1.75611	1.75611	1.75611	1.75609	1.75604	1.75579	1.75478	1.75076	1.73541	1.67911	1.49024	1.00638	0.444982	0.149229	0.0431142	0.0112387	0.00268223	0.000589923	0.000120168	2.27795e-05	4.03698e-06	6.71763e-07	1.05384e-07	1.56436e-08	2.20486e-09	2.95968e-10	3.79448e-11	4.65818e-12	5.48856e-13	6.22028e-14	6.79404e-15	7.16472e-16	7.30719e-17	7.21857e-18	6.91707e-19	6.43785e-20	5.82697e-21	5.13484e-22	4.41021e-23	3.69553e-24	3.0245e-25	
3.09209e-27	1.99781e-27	3.6884e-26	7.34761e-25	1.3964e-23	2.52819e-22	4.35605e-21	7.1346e-20	1.10944e-18	1.63576e-17	2.28338e-16	3.01296e-15	3.75156e-14	4.39955e-13	4.84931e-12	5.01232e-11	4.84615e-10	4.3708e-09	3.66624e-08	2.85062e-07	2.04715e-06	1.35254e-05	8.18704e-05	0.000452064	0.00226718	0.0102832	0.0419548	0.151905	0.465119	1.04946	1.51806	1.68992	1.73888	1.75177	1.75505	1.75586	1.75605	1.7561	1.75611	1.75611	1.75611	1.75609	1.75604	1.75581	1.75486	1.75117	1.73721	1.68642	1.51586	1.06563	0.494643	0.171699	0.0509635	0.0136209	0.00333207	0.00075118	0.000156828	3.04621e-05	5.52977e-06	9.42158e-07	1.51267e-07	2.29704e-08	3.31027e-09	4.5412e-10	5.94721e-11	7.45435e-12	8.96362e-13	1.03627e-13	1.15409e-14	1.24043e-15	1.28887e-16	1.29664e-17	1.26483e-18	1.19793e-19	1.10295e-20	9.88348e-22	8.62908e-23	7.34785e-24	6.10817e-25	4.96191e-26	
3.19919e-28	1.46604e-28	2.62402e-27	5.36015e-26	1.04609e-24	1.94748e-23	3.45521e-22	5.83617e-21	9.37457e-20	1.43026e-18	2.0699e-17	2.83744e-16	3.67847e-15	4.5022e-14	5.19262e-13	5.63197e-12	5.73149e-11	5.45924e-10	4.8537e-09	4.016e-08	3.08225e-07	2.18645e-06	1.42799e-05	8.55105e-05	0.00046747	0.00232301	0.0104485	0.0423062	0.15213	0.463163	1.04236	1.50997	1.68418	1.7361	1.75064	1.7546	1.75567	1.75597	1.75606	1.75608	1.75605	1.75595	1.75561	1.75439	1.75	1.73443	1.68076	1.50773	1.05806	0.492064	0.171654	0.05126	0.0137914	0.00339803	0.000771945	0.000162481	3.18324e-05	5.83066e-06	1.00274e-06	1.62555e-07	2.49309e-08	3.62954e-09	5.03115e-10	6.65884e-11	8.43628e-12	1.0255e-12	1.19864e-13	1.34975e-14	1.46696e-15	1.54137e-16	1.56816e-17	1.547e-18	1.48176e-19	1.37973e-20	1.25037e-21	1.10402e-22	9.50714e-24	7.99215e-25	6.56454e-26	5.27306e-27	
2.0856e-29	7.05918e-30	1.19491e-28	2.48154e-27	4.92738e-26	9.33757e-25	1.68723e-23	2.90408e-22	4.75629e-21	7.40369e-20	1.09396e-18	1.53225e-17	2.0314e-16	2.54505e-15	3.00797e-14	3.34739e-13	3.50025e-12	3.43149e-11	3.14637e-10	2.69117e-09	2.1412e-08	1.57996e-07	1.07775e-06	6.77348e-06	3.90876e-05	0.000206402	0.000994125	0.00435494	0.0173066	0.0621499	0.199233	0.545029	1.11654	1.53279	1.68379	1.72922	1.74459	1.75126	1.75402	1.75471	1.75392	1.75105	1.74413	1.72784	1.68055	1.53014	1.12994	0.573905	0.220592	0.0728094	0.0216822	0.00591768	0.00148899	0.000346708	7.49786e-05	1.51162e-05	2.85188e-06	5.05379e-07	8.44213e-08	1.33381e-08	1.99946e-09	2.85214e-10	3.88191e-11	5.05382e-12	6.30806e-13	7.56483e-14	8.73345e-15	9.72406e-16	1.04597e-16	1.08862e-17	1.09788e-18	1.07436e-19	1.02141e-20	9.44546e-22	8.50548e-23	7.46579e-24	6.39405e-25	5.34804e-26	4.37225e-27	3.49685e-28	
9.3568e-31	2.43738e-31	3.80901e-30	7.9939e-29	1.60502e-27	3.07627e-26	5.62343e-25	9.79474e-24	1.62386e-22	2.55966e-21	3.8315e-20	5.43927e-19	7.31283e-18	9.29699e-17	1.11583e-15	1.26206e-14	1.34263e-13	1.34068e-12	1.25378e-11	1.09545e-10	8.91886e-10	6.74772e-09	4.72959e-08	3.06121e-07	1.82322e-06	9.95399e-06	4.96066e-05	0.000224596	0.000918648	0.00337058	0.010985	0.0313538	0.0772294	0.16708	0.343614	0.688734	1.18242	1.53669	1.67186	1.70157	1.66878	1.53351	1.19292	0.714971	0.365201	0.179179	0.0837871	0.0350508	0.0128909	0.00421892	0.00124538	0.000334946	8.27069e-05	1.88671e-05	3.99752e-06	7.90417e-07	1.46475e-07	2.55394e-08	4.20484e-09	6.5585e-10	9.72046e-11	1.37279e-11	1.85211e-12	2.39279e-13	2.96663e-14	3.5369e-15	4.06251e-16	4.50333e-17	4.82547e-18	5.00572e-19	5.03409e-20	4.91439e-21	4.66277e-22	4.30465e-23	3.87096e-24	3.39407e-25	2.90439e-26	2.42778e-27	1.98401e-28	1.58642e-29	
3.13645e-32	6.5163e-33	9.17712e-32	1.93961e-30	3.9246e-29	7.58174e-28	1.39719e-26	2.45385e-25	4.10311e-24	6.525e-23	9.85698e-22	1.41273e-20	1.91839e-19	2.46461e-18	2.99094e-17	3.42282e-16	3.68706e-15	3.73112e-14	3.53944e-13	3.14023e-12	2.59912e-11	2.00142e-10	1.42954e-09	9.43981e-09	5.7417e-08	3.20359e-07	1.63199e-06	7.55005e-06	3.15247e-05	0.00011797	0.000392703	0.00115573	0.00300974	0.00707598	0.0156601	0.0332864	0.0649967	0.108403	0.148815	0.165917	0.149393	0.109922	0.0672991	0.0355081	0.0171692	0.00791509	0.00344243	0.00137023	0.000491285	0.00015854	4.63054e-05	1.23283e-05	3.01291e-06	6.80193e-07	1.42658e-07	2.79361e-08	5.1308e-09	8.87363e-10	1.45041e-10	2.24791e-11	3.31335e-12	4.65737e-13	6.25878e-14	8.0596e-15	9.9663e-16	1.18578e-16	1.35991e-17	1.50588e-18	1.61256e-19	1.67235e-20	1.68195e-21	1.64258e-22	1.55949e-23	1.441e-24	1.29725e-25	1.13893e-26	9.76055e-28	8.17224e-29	6.69041e-30	5.35988e-31	
8.33167e-34	1.4265e-34	1.76639e-33	3.75173e-32	7.6354e-31	1.48383e-29	2.75119e-28	4.86234e-27	8.18345e-26	1.3102e-24	1.99324e-23	2.87789e-22	3.93835e-21	5.10115e-20	6.2442e-19	7.21155e-18	7.8443e-17	8.02084e-16	7.69343e-15	6.90667e-14	5.78877e-13	4.51735e-12	3.27226e-11	2.19286e-10	1.35435e-09	7.67624e-09	3.97342e-08	1.86817e-07	7.93065e-07	3.02106e-06	1.02719e-05	3.11089e-05	8.44157e-05	0.000209245	0.000487266	0.00107573	0.00217527	0.00379107	0.00540844	0.00613081	0.0054704	0.00390566	0.00230676	0.00118292	0.000554864	0.000245397	0.000102092	3.92423e-05	1.37482e-05	4.37107e-06	1.26367e-06	3.33812e-07	8.10441e-08	1.81897e-08	3.79477e-09	7.39547e-10	1.35244e-10	2.33022e-11	3.79651e-12	5.86825e-13	8.63107e-14	1.21125e-14	1.62588e-15	2.09229e-16	2.58667e-17	3.0781e-18	3.53201e-19	3.91451e-20	4.19678e-21	4.35871e-22	4.39121e-23	4.2967e-24	4.08807e-25	3.78624e-26	3.41705e-27	3.00793e-28	2.58494e-29	2.17057e-30	1.78233e-31	1.4323e-32	
1.82829e-35	2.66032e-36	2.82597e-35	6.02303e-34	1.23144e-32	2.40449e-31	4.48003e-30	7.95796e-29	1.3464e-27	2.16747e-26	3.31637e-25	4.81714e-24	6.63403e-23	8.65032e-22	1.06637e-20	1.24083e-19	1.36047e-18	1.40287e-17	1.35769e-16	1.23044e-15	1.04164e-14	8.21452e-14	6.01616e-13	4.07797e-12	2.5485e-11	1.46205e-10	7.66256e-10	3.64933e-09	1.57057e-08	6.07599e-08	2.10523e-07	6.53568e-07	1.83299e-06	4.72911e-06	1.14556e-05	2.60826e-05	5.39745e-05	9.60543e-05	0.000139531	0.000159725	0.00014236	0.000100704	5.8735e-05	2.96596e-05	1.35996e-05	5.83185e-06	2.34872e-06	8.78764e-07	3.01967e-07	9.47695e-08	2.71623e-08	7.13285e-09	1.72436e-09	3.85767e-10	8.02757e-11	1.56133e-11	2.85081e-12	4.90621e-13	7.98733e-14	1.23412e-14	1.81512e-15	2.54812e-16	3.42271e-17	4.40898e-18	5.45789e-19	6.50517e-20	7.47835e-21	8.3057e-22	8.92543e-23	9.29344e-24	9.38837e-25	9.21308e-26	8.79266e-27	8.16967e-28	7.39772e-29	6.53453e-30	5.63565e-31	4.74958e-32	3.91466e-33	3.15787e-34	
3.41553e-37	4.34679e-38	3.8689e-37	8.26475e-36	1.69622e-34	3.32508e-33	6.22057e-32	1.10966e-30	1.88573e-29	3.04974e-28	4.68892e-27	6.84551e-26	9.47805e-25	1.24287e-23	1.54134e-22	1.80485e-21	1.99212e-20	2.06874e-19	2.01706e-18	1.84238e-17	1.57254e-16	1.25079e-15	9.24241e-15	6.32273e-14	3.98895e-13	2.31083e-12	1.22338e-11	5.88866e-11	2.56392e-10	1.00527e-09	3.54107e-09	1.12299e-08	3.23666e-08	8.62106e-08	2.15426e-07	5.02653e-07	1.05833e-06	1.90884e-06	2.80382e-06	3.2329e-06	2.8869e-06	2.03796e-06	1.18295e-06	5.91961e-07	2.67078e-07	1.11951e-07	4.3991e-08	1.6111e-08	5.4485e-09	1.69145e-09	4.81393e-10	1.25859e-10	3.03448e-11	6.77817e-12	1.4094e-12	2.74058e-13	5.00497e-14	8.61819e-15	1.40424e-15	2.17217e-16	3.1993e-17	4.49877e-18	6.05447e-19	7.81588e-20	9.69827e-21	1.15891e-21	1.33599e-22	1.4882e-23	1.60427e-24	1.67593e-25	1.69888e-26	1.67313e-27	1.60269e-28	1.49482e-29	1.35887e-30	1.20513e-31	1.04361e-32	8.83187e-34	7.31014e-35	5.92222e-36	
5.55607e-39	6.34784e-40	4.63342e-39	9.91014e-38	2.04054e-36	4.01357e-35	7.53494e-34	1.34904e-32	2.30129e-31	3.73669e-30	5.76921e-29	8.45983e-28	1.17676e-26	1.55067e-25	1.93298e-24	2.27578e-23	2.52633e-22	2.63933e-21	2.58971e-20	2.38112e-19	2.04642e-18	1.63939e-17	1.22038e-16	8.41246e-16	5.3491e-15	3.12395e-14	1.66788e-13	8.10106e-13	3.56276e-12	1.41342e-11	5.05159e-11	1.63196e-10	4.81351e-10	1.31616e-09	3.37249e-09	8.02557e-09	1.71298e-08	3.12039e-08	4.62038e-08	5.35959e-08	4.8017e-08	3.39348e-08	1.96756e-08	9.79518e-09	4.36997e-09	1.8011e-09	6.94401e-10	2.4998e-10	8.34281e-11	2.56652e-11	7.26284e-12	1.89271e-12	4.55637e-13	1.01738e-13	2.11633e-14	4.11923e-15	7.53312e-16	1.29936e-16	2.12136e-17	3.28871e-18	4.85554e-19	6.84561e-20	9.2387e-21	1.1962e-21	1.48897e-22	1.78515e-23	2.06503e-24	2.30857e-25	2.49787e-26	2.61948e-27	2.66587e-28	2.63612e-29	2.53564e-30	2.375e-31	2.16835e-32	1.93147e-33	1.68005e-34	1.42823e-35	1.18755e-36	9.66517e-38	
8.00823e-41	8.40401e-42	4.93807e-41	1.05633e-39	2.18122e-38	4.30298e-37	8.10319e-36	1.45545e-34	2.49115e-33	4.05925e-32	6.29041e-31	9.25999e-30	1.29333e-28	1.71162e-27	2.14327e-26	2.53538e-25	2.82857e-24	2.97056e-23	2.93065e-22	2.70993e-21	2.34277e-20	1.88826e-19	1.41448e-18	9.8135e-18	6.28151e-17	3.69381e-16	1.98646e-15	9.72424e-15	4.31448e-14	1.72959e-13	6.26194e-13	2.05619e-12	6.18685e-12	1.72942e-11	4.52432e-11	1.09422e-10	2.3617e-10	4.33642e-10	6.46252e-10	7.53676e-10	6.77913e-10	4.80408e-10	2.78804e-10	1.38448e-10	6.12961e-11	2.49486e-11	9.47683e-12	3.3643e-12	1.11047e-12	3.39023e-13	9.54945e-14	2.48279e-14	5.97275e-15	1.33425e-15	2.77897e-16	5.41883e-17	9.93189e-18	1.71747e-18	2.81176e-19	4.37203e-20	6.47537e-21	9.15962e-22	1.24044e-22	1.61188e-23	2.01385e-24	2.42372e-25	2.81481e-26	3.15955e-27	3.43287e-28	3.61531e-29	3.6953e-30	3.67022e-31	3.54619e-32	3.33669e-33	3.06044e-34	2.73886e-35	2.39362e-36	2.04456e-37	1.7082e-38	1.39701e-39	
1.03695e-42	1.01916e-43	4.74804e-43	1.01459e-41	2.10033e-40	4.15434e-39	7.8448e-38	1.41309e-36	2.42593e-35	3.96543e-34	6.16535e-33	9.1074e-32	1.27666e-30	1.69603e-29	2.13228e-28	2.533e-27	2.83836e-26	2.99453e-25	2.96842e-24	2.75846e-23	2.39694e-22	1.94211e-21	1.4627e-20	1.02046e-19	6.56931e-19	3.88613e-18	2.10313e-17	1.03667e-16	4.63579e-16	1.87589e-15	6.87086e-15	2.28911e-14	7.00881e-14	1.9966e-13	5.31545e-13	1.30309e-12	2.83898e-12	5.24774e-12	7.86402e-12	9.21697e-12	8.32659e-12	5.92226e-12	3.44464e-12	1.70938e-12	7.53055e-13	3.03679e-13	1.14016e-13	4.00171e-14	1.30871e-14	3.96989e-15	1.11402e-15	2.89162e-16	6.95586e-17	1.55553e-17	3.24592e-18	6.34477e-19	1.16621e-19	2.02299e-20	3.32313e-21	5.18554e-22	7.70876e-23	1.09462e-23	1.48826e-24	1.94176e-25	2.43611e-26	2.9444e-27	3.43436e-28	3.87204e-29	4.22592e-30	4.47086e-31	4.59097e-32	4.58124e-33	4.44747e-34	4.20484e-35	3.87543e-36	3.4852e-37	3.06091e-38	2.62753e-39	2.20625e-40	1.81339e-41	
1.21977e-44	1.14091e-45	4.16539e-45	8.87843e-44	1.84212e-42	3.65229e-41	6.91392e-40	1.24865e-38	2.14945e-37	3.52351e-36	5.49463e-35	8.14205e-34	1.14509e-32	1.52646e-31	1.92601e-30	2.29657e-29	2.58352e-28	2.73678e-27	2.72437e-26	2.54272e-25	2.2194e-24	1.80655e-23	1.36705e-22	9.58364e-22	6.20059e-21	3.68729e-20	2.00671e-19	9.95261e-19	4.48227e-18	1.82924e-17	6.77084e-17	2.28541e-16	7.10642e-16	2.05799e-15	5.56161e-15	1.37928e-14	3.02919e-14	5.63198e-14	8.48155e-14	9.98778e-14	9.06425e-14	6.47413e-14	3.77734e-14	1.87578e-14	8.23921e-15	3.30022e-15	1.22781e-15	4.26931e-16	1.38544e-16	4.17999e-17	1.1694e-17	3.03207e-18	7.29682e-19	1.63428e-19	3.41817e-20	6.7008e-21	1.23571e-21	2.15127e-22	3.54734e-23	5.5575e-24	8.29582e-25	1.18298e-25	1.61538e-26	2.11695e-27	2.66788e-28	3.23929e-29	3.79588e-30	4.29979e-31	4.71514e-32	5.01248e-33	5.17221e-34	5.18662e-35	5.06013e-36	4.80799e-37	4.45363e-38	4.02547e-39	3.55342e-40	3.06592e-41	2.58759e-42	2.13781e-43	
1.31552e-46	1.18618e-47	3.36572e-47	7.14295e-46	1.48509e-44	2.95083e-43	5.59871e-42	1.01352e-40	1.74903e-39	2.87456e-38	4.49484e-37	6.67951e-36	9.42198e-35	1.25991e-33	1.59486e-32	1.90815e-31	2.15411e-30	2.29021e-29	2.28842e-28	2.14412e-27	1.87894e-26	1.53567e-25	1.16693e-24	8.21589e-24	5.33933e-23	3.18997e-22	1.74479e-21	8.70196e-21	3.94439e-20	1.62229e-19	6.06283e-19	2.07079e-18	6.52866e-18	1.91825e-17	5.25189e-17	1.31556e-16	2.90956e-16	5.43758e-16	8.22589e-16	9.73078e-16	8.87256e-16	6.36632e-16	3.72832e-16	1.85461e-16	8.13484e-17	3.24293e-17	1.19797e-17	4.134e-18	1.33284e-18	4.00306e-19	1.11714e-19	2.89473e-20	6.97188e-21	1.56444e-21	3.28083e-22	6.45236e-23	1.19423e-23	2.08724e-24	3.45607e-25	5.43792e-26	8.15345e-27	1.16797e-27	1.60229e-28	2.1097e-29	2.67144e-30	3.2593e-31	3.838e-32	4.36894e-33	4.81482e-34	5.14413e-35	5.3349e-36	5.37699e-37	5.27272e-38	5.03578e-39	4.68878e-40	4.26004e-41	3.78011e-42	3.27859e-43	2.78161e-44	2.31021e-45	
1.31089e-48	1.15104e-49	2.52519e-49	5.32381e-48	1.10896e-46	2.20788e-45	4.19782e-44	7.61576e-43	1.31725e-41	2.17008e-40	3.40174e-39	5.06829e-38	7.16869e-37	9.61322e-36	1.22048e-34	1.46471e-33	1.65878e-32	1.76938e-31	1.77397e-30	1.66789e-29	1.46681e-28	1.20321e-27	9.17715e-27	6.48609e-26	4.23199e-25	2.53904e-24	1.39508e-23	6.99329e-23	3.18872e-22	1.32092e-21	4.98042e-21	1.71957e-20	5.48936e-20	1.63378e-19	4.52453e-19	1.14333e-18	2.54439e-18	4.77742e-18	7.25771e-18	8.62335e-18	7.90038e-18	5.69622e-18	3.34989e-18	1.67054e-18	7.32616e-19	2.91129e-19	1.06964e-19	3.66853e-20	1.17638e-20	3.51972e-21	9.80333e-22	2.53953e-22	6.1231e-23	1.37693e-23	2.89605e-24	5.71551e-25	1.06198e-25	1.86389e-26	3.09988e-27	4.89981e-28	7.38118e-29	1.06242e-29	1.4646e-30	1.93792e-31	2.46617e-32	3.02402e-33	3.57902e-34	4.09498e-35	4.53613e-36	4.87147e-37	5.07842e-38	5.14525e-39	5.07197e-40	4.86959e-41	4.55802e-42	4.1632e-43	3.71383e-44	3.23827e-45	2.76207e-46	2.30624e-47	
1.21487e-50	1.04696e-51	1.77167e-51	3.6998e-50	7.72012e-49	1.53987e-47	2.9334e-46	5.33256e-45	9.24278e-44	1.52604e-42	2.39766e-41	3.58088e-40	5.07753e-39	6.82668e-38	8.6905e-37	1.04587e-35	1.18787e-34	1.27085e-33	1.27805e-32	1.20539e-31	1.06348e-30	8.75221e-30	6.69796e-29	4.75028e-28	3.1106e-27	1.87338e-26	1.03362e-25	5.20563e-25	2.38665e-24	9.95252e-24	3.78338e-23	1.31931e-22	4.25958e-22	1.28248e-21	3.5879e-21	9.13717e-21	2.04474e-20	3.85576e-20	5.88089e-20	7.0175e-20	6.46016e-20	4.6812e-20	2.76548e-20	1.38341e-20	6.07178e-21	2.40828e-21	8.8127e-22	3.00765e-22	9.60149e-23	2.8637e-23	7.96397e-24	2.0631e-24	4.98103e-25	1.12275e-25	2.36881e-26	4.69221e-27	8.75414e-28	1.54321e-28	2.5784e-29	4.09501e-30	6.19902e-31	8.96717e-32	1.24242e-32	1.65236e-33	2.11362e-34	2.6052e-35	3.09947e-36	3.56495e-37	3.96987e-38	4.28596e-39	4.49182e-40	4.57524e-41	4.53424e-42	4.37669e-43	4.1187e-44	3.78221e-45	3.39217e-46	2.97378e-47	2.5502e-48	2.14086e-49	
1.05299e-52	8.96003e-54	1.16977e-53	2.41077e-52	5.03841e-51	1.0067e-49	1.92117e-48	3.49899e-47	6.07657e-46	1.00533e-44	1.5829e-43	2.36928e-42	3.36729e-41	4.53813e-40	5.79146e-39	6.98772e-38	7.95742e-37	8.53642e-36	8.60873e-35	8.14249e-34	7.20477e-33	5.94703e-32	4.56507e-31	3.24779e-30	2.13372e-29	1.28954e-28	7.14216e-28	3.61264e-27	1.66477e-26	6.98538e-26	2.67575e-25	9.4167e-25	3.07193e-24	9.3459e-24	2.63852e-23	6.76628e-23	1.52182e-22	2.88112e-22	4.41102e-22	5.28569e-22	4.88944e-22	3.56126e-22	2.11397e-22	1.06132e-22	4.6655e-23	1.84896e-23	6.74664e-24	2.29368e-24	7.29557e-25	2.17033e-25	6.02879e-26	1.56224e-26	3.77752e-27	8.53614e-28	1.80688e-28	3.59285e-29	6.73157e-30	1.19206e-30	2.0012e-31	3.19398e-32	4.85948e-33	7.06559e-34	9.8405e-35	1.31562e-35	1.69179e-36	2.09638e-37	2.50747e-38	2.89955e-39	3.24631e-40	3.52375e-41	3.71303e-42	3.80253e-43	3.78895e-44	3.67722e-45	3.47933e-46	3.21252e-47	2.89697e-48	2.55353e-49	2.20177e-50	1.85845e-51	
8.57781e-55	7.23969e-56	7.31107e-56	1.47995e-54	3.09757e-53	6.19905e-52	1.185e-50	2.16199e-49	3.7615e-48	6.235e-47	9.83649e-46	1.47536e-44	2.1013e-43	2.83821e-42	3.63036e-41	4.39058e-40	5.01202e-39	5.39011e-38	5.44963e-37	5.16792e-36	4.58492e-35	3.7948e-34	2.92109e-33	2.08417e-32	1.37338e-31	8.32693e-31	4.62825e-30	2.35053e-29	1.08835e-28	4.59327e-28	1.77202e-27	6.28956e-27	2.07139e-26	6.36187e-26	1.81087e-25	4.67307e-25	1.05588e-24	2.00643e-24	3.08305e-24	3.70965e-24	3.44818e-24	2.52465e-24	1.50615e-24	7.59187e-25	3.34478e-25	1.32562e-25	4.82799e-26	1.63658e-26	5.19038e-27	1.54087e-27	4.27682e-28	1.10881e-28	2.68565e-29	6.08486e-30	1.29237e-30	2.57992e-31	4.85484e-32	8.63733e-33	1.4571e-33	2.33732e-34	3.57449e-35	5.22457e-36	7.31517e-37	9.83247e-38	1.27122e-38	1.58379e-39	1.9047e-40	2.21458e-41	2.49302e-42	2.72094e-43	2.88287e-44	2.96861e-45	2.97431e-46	2.90251e-47	2.76146e-48	2.56375e-49	2.32466e-50	2.06036e-51	1.78632e-52	1.51608e-53	
6.59531e-57	5.54027e-58	4.34896e-58	8.5957e-57	1.80152e-55	3.61076e-54	6.91311e-53	1.26334e-51	2.20175e-50	3.65607e-49	5.77857e-48	8.68379e-47	1.23926e-45	1.67731e-44	2.15e-43	2.6059e-42	2.9814e-41	3.21367e-40	3.25678e-39	3.09581e-38	2.75327e-37	2.28448e-36	1.763e-35	1.26122e-34	8.33397e-34	5.06808e-33	2.82624e-32	1.44078e-31	6.70112e-31	2.84362e-30	1.10438e-29	3.95107e-29	1.3127e-28	4.06677e-28	1.16624e-27	3.02679e-27	6.86807e-27	1.30968e-26	2.01949e-26	2.4398e-26	2.27881e-26	1.67731e-26	1.00582e-26	5.0918e-27	2.24949e-27	8.92235e-28	3.24624e-28	1.09807e-28	3.47464e-29	1.02987e-29	2.85705e-30	7.41245e-31	1.79862e-31	4.0863e-32	8.70905e-33	1.74557e-33	3.29938e-34	5.89788e-35	9.99911e-36	1.6122e-36	2.47852e-37	3.64205e-38	5.127e-39	6.92893e-40	9.0075e-41	1.12842e-41	1.36457e-42	1.59537e-43	1.80593e-44	1.982e-45	2.11163e-46	2.18653e-47	2.20292e-48	2.1617e-49	2.06808e-50	1.93069e-51	1.76036e-52	1.56887e-53	1.36773e-54	1.16724e-55	
4.8044e-59	4.02724e-60	2.47496e-60	4.74107e-59	9.94873e-58	1.99684e-56	3.82877e-55	7.00769e-54	1.22326e-52	2.03463e-51	3.22138e-50	4.84964e-49	6.93374e-48	9.40262e-47	1.20762e-45	1.46666e-44	1.68149e-43	1.81633e-42	1.84469e-41	1.75738e-40	1.56645e-39	1.30273e-38	1.00772e-37	7.2267e-37	4.78765e-36	2.91959e-35	1.63316e-34	8.35531e-34	3.90254e-33	1.6646e-32	6.50553e-32	2.34478e-31	7.85389e-31	2.45257e-30	7.08134e-30	1.84748e-29	4.20863e-29	8.05217e-29	1.24584e-28	1.51115e-28	1.41825e-28	1.04947e-28	6.32658e-29	3.21737e-29	1.42593e-29	5.66378e-30	2.06006e-30	6.95853e-31	2.19821e-31	6.50772e-32	1.80496e-32	4.68698e-33	1.13948e-33	2.5961e-34	5.55257e-35	1.11746e-35	2.12168e-36	3.81091e-37	6.4935e-38	1.05243e-38	1.62658e-39	2.40312e-40	3.40148e-41	4.62237e-42	6.04242e-43	7.61191e-44	9.25641e-45	1.08827e-45	1.23882e-46	1.36723e-47	1.46482e-48	1.5253e-49	1.54535e-50	1.52493e-51	1.46705e-52	1.37724e-53	1.26275e-54	1.13167e-55	9.92073e-57	8.51351e-58	
3.32691e-61	2.78819e-62	1.35422e-62	2.49153e-61	5.23407e-60	1.05195e-58	2.01984e-57	3.70223e-56	6.47233e-55	1.07822e-53	1.70989e-52	2.57849e-51	3.69298e-50	5.0169e-49	6.45528e-48	7.85476e-47	9.02267e-46	9.76546e-45	9.93782e-44	9.48685e-43	8.47376e-42	7.06214e-41	5.47487e-40	3.93515e-39	2.61329e-38	1.59778e-37	8.96367e-37	4.60127e-36	2.15775e-35	9.24868e-35	3.63604e-34	1.31968e-33	4.45387e-33	1.40108e-32	4.07072e-32	1.06715e-31	2.43996e-31	4.68303e-31	7.26959e-31	8.85243e-31	8.34818e-31	6.21059e-31	3.76411e-31	1.92338e-31	8.55476e-32	3.40452e-32	1.23873e-32	4.18093e-33	1.31925e-33	3.90252e-34	1.08242e-34	2.81367e-35	6.85432e-36	1.56613e-36	3.36166e-37	6.79333e-38	1.29568e-38	2.33858e-39	4.00505e-40	6.52527e-41	1.01394e-41	1.5062e-42	2.14375e-43	2.92945e-44	3.85091e-45	4.87849e-46	5.96595e-47	7.05377e-48	8.07497e-49	8.96239e-50	9.65644e-51	1.01119e-51	1.03026e-52	1.02238e-53	9.89109e-55	9.33774e-56	8.60948e-57	7.75892e-58	6.83983e-59	5.90234e-60	
2.19656e-63	1.84316e-64	7.15875e-65	1.25123e-63	2.6311e-62	5.29473e-61	1.01798e-59	1.86844e-58	3.2711e-57	5.45736e-56	8.66775e-55	1.30915e-53	1.87805e-52	2.5556e-51	3.29397e-50	4.01515e-49	4.62047e-48	5.01003e-47	5.10798e-46	4.88546e-45	4.3722e-44	3.65106e-43	2.83624e-42	2.04292e-41	1.35974e-40	8.33389e-40	4.68822e-39	2.41424e-38	1.13646e-37	4.89377e-37	1.93477e-36	7.06826e-36	2.40241e-35	7.60893e-35	2.22351e-34	5.85509e-34	1.34334e-33	2.58609e-33	4.02739e-33	4.92337e-33	4.66515e-33	3.48927e-33	2.12632e-33	1.09188e-33	4.87522e-34	1.94482e-34	7.08244e-35	2.38992e-35	7.53615e-36	2.22833e-36	6.18226e-37	1.60892e-37	3.92772e-38	9.00067e-39	1.93896e-39	3.93458e-40	7.5387e-41	1.36731e-41	2.35365e-42	3.855e-43	6.02264e-44	8.99587e-45	1.2875e-45	1.76927e-46	2.33894e-47	2.97987e-48	3.66481e-49	4.3577e-50	5.01697e-51	5.59999e-52	6.06795e-53	6.39022e-54	6.54765e-55	6.53431e-56	6.35739e-57	6.03556e-58	5.59614e-59	5.07158e-60	4.49586e-61	3.90131e-62	
