3.33604e-71	2.4589e-72	1.7846e-73	1.27586e-74	8.98891e-76	6.30613e-77	3.45368e-77	1.38068e-75	5.99433e-74	2.47725e-72	9.73966e-71	3.64155e-69	1.29418e-67	4.36956e-66	1.40072e-64	4.26027e-63	1.22848e-61	3.35561e-60	8.67443e-59	2.11994e-57	4.89234e-56	1.0648e-54	2.18256e-53	4.20668e-52	7.61099e-51	1.29018e-49	2.04482e-48	3.02308e-47	4.15835e-46	5.30677e-45	6.26333e-44	6.81277e-43	6.80296e-42	6.20959e-41	5.15663e-40	3.87583e-39	2.62204e-38	1.58717e-37	8.544e-37	4.06506e-36	1.69896e-35	6.19949e-35	1.96252e-34	5.35578e-34	1.25717e-33	2.5752e-33	4.82503e-33	8.69606e-33	1.45949e-32	2.06697e-32	2.28806e-32	2.00581e-32	1.46855e-32	9.52146e-33	5.68599e-33	3.16089e-33	1.62302e-33	7.61546e-34	3.24607e-34	1.25611e-34	4.42479e-35	1.42511e-35	4.21737e-36	1.15252e-36	2.9225e-37	6.90747e-38	1.52815e-38	3.17668e-39	6.22724e-40	1.15495e-40	2.03278e-41	3.40481e-42	5.44112e-43	8.31592e-44	1.21819e-44	1.71389e-45	2.32025e-46	3.02784e-47	3.81486e-48	4.64765e-49	5.48289e-50	6.27159e-51	6.96425e-52	7.51624e-53	7.89273e-54	8.07226e-55	8.04859e-56	7.83057e-57	7.44018e-58	6.90939e-59	6.27612e-60	5.5802e-61	4.85973e-62	4.14817e-63	3.47258e-64	2.85266e-65	2.30087e-66	1.82309e-67	1.41977e-68	1.08725e-69	
2.4589e-72	1.82239e-73	1.3299e-74	9.55991e-76	6.77195e-77	4.7629e-78	1.96181e-78	7.46945e-77	3.24422e-75	1.3414e-73	5.27663e-72	1.97393e-70	7.01906e-69	2.3712e-67	7.60566e-66	2.31467e-64	6.67873e-63	1.82551e-61	4.72226e-60	1.15489e-58	2.6672e-57	5.80955e-56	1.19177e-54	2.29895e-53	4.16306e-52	7.0635e-51	1.12058e-49	1.65836e-48	2.28356e-47	2.91749e-46	3.44747e-45	3.75462e-44	3.75426e-43	3.43175e-42	2.85427e-41	2.14896e-40	1.45649e-39	8.83441e-39	4.76643e-38	2.2734e-37	9.52724e-37	3.48652e-36	1.10702e-35	3.03046e-35	7.13658e-35	1.46712e-34	2.75955e-34	4.99134e-34	8.40417e-34	1.19437e-33	1.32777e-33	1.16905e-33	8.58854e-34	5.5784e-34	3.3328e-34	1.85315e-34	9.52395e-35	4.47715e-35	1.91358e-35	7.42983e-36	2.62729e-36	8.49726e-37	2.52586e-37	6.93509e-38	1.76717e-38	4.19796e-39	9.33558e-40	1.95102e-40	3.84543e-41	7.17152e-42	1.26932e-42	2.13813e-43	3.43647e-44	5.28244e-45	7.78311e-46	1.1014e-46	1.4998e-47	1.96864e-48	2.49491e-49	3.05739e-50	3.628e-51	4.17422e-52	4.66239e-53	5.06135e-54	5.34588e-55	5.4993e-56	5.51501e-57	5.39667e-58	5.15722e-59	4.81684e-60	4.40044e-61	3.93485e-62	3.44631e-63	2.95839e-64	2.49055e-65	2.05745e-66	1.66877e-67	1.32962e-68	1.04122e-69	8.01771e-71	
1.7846e-73	1.3299e-74	9.75819e-76	7.05281e-77	5.02307e-78	3.54469e-79	1.11705e-79	3.98731e-78	1.73243e-76	7.16664e-75	2.82055e-73	1.05568e-71	3.7559e-70	1.26954e-68	4.07439e-67	1.24072e-65	3.58216e-64	9.79744e-63	2.53611e-61	6.20667e-60	1.43445e-58	3.12679e-57	6.41929e-56	1.23931e-54	2.24612e-53	3.81442e-52	6.05701e-51	8.97263e-50	1.2368e-48	1.58187e-47	1.87137e-46	2.04059e-45	2.04305e-44	1.87016e-43	1.5578e-42	1.17478e-41	7.97657e-41	4.84783e-40	2.62128e-39	1.25328e-38	5.26611e-38	1.93265e-37	6.15487e-37	1.69016e-36	3.99344e-36	8.23951e-36	1.55582e-35	2.82468e-35	4.77344e-35	6.81044e-35	7.60256e-35	6.72055e-35	4.95268e-35	3.22207e-35	1.92576e-35	1.07096e-35	5.50861e-36	2.59421e-36	1.11175e-36	4.33094e-37	1.53732e-37	4.99282e-38	1.49076e-38	4.11229e-39	1.053e-39	2.51407e-40	5.61998e-41	1.18076e-41	2.33991e-42	4.3879e-43	7.80984e-44	1.32299e-44	2.13849e-45	3.30615e-46	4.89942e-47	6.97355e-48	9.5513e-49	1.26103e-49	1.60747e-50	1.98139e-51	2.36492e-52	2.73686e-53	3.07476e-54	3.3573e-55	3.56663e-56	3.69026e-57	3.72219e-58	3.66331e-59	3.52088e-60	3.30734e-61	3.03867e-62	2.73262e-63	2.4069e-64	2.07779e-65	1.75905e-66	1.46129e-67	1.19184e-68	9.54896e-70	7.5191e-71	5.8218e-72	
1.27586e-74	9.55991e-76	7.05281e-77	5.12511e-78	3.66985e-79	2.59988e-80	6.39969e-81	2.10106e-79	9.13147e-78	3.77927e-76	1.48812e-74	5.57262e-73	1.98366e-71	6.70861e-70	2.15423e-68	6.56378e-67	1.89621e-65	5.1895e-64	1.34419e-62	3.29188e-61	7.61335e-60	1.66075e-58	3.41211e-57	6.59264e-56	1.19584e-54	2.03256e-53	3.23049e-52	4.7901e-51	6.6094e-50	8.46242e-49	1.00226e-47	1.09426e-46	1.09713e-45	1.00596e-44	8.39712e-44	6.351e-43	4.33107e-42	2.6506e-41	1.44972e-40	7.06386e-40	3.06056e-39	1.17786e-38	4.01784e-38	1.20672e-37	3.14652e-37	7.04429e-37	1.4178e-36	2.95224e-36	6.1529e-36	1.03302e-35	1.11798e-35	8.68542e-36	5.48421e-36	3.11474e-36	1.67428e-36	8.54842e-37	4.0864e-37	1.80777e-37	7.3642e-38	2.76031e-38	9.5319e-39	3.03909e-39	8.97083e-40	2.4591e-40	6.28048e-41	1.49948e-41	3.35799e-42	7.07665e-43	1.40785e-43	2.65193e-44	4.74322e-45	8.07674e-46	1.31257e-46	2.04047e-47	3.04082e-48	4.35276e-49	5.99596e-50	7.96195e-51	1.02081e-51	1.26557e-52	1.51931e-53	1.76846e-54	1.99832e-55	2.19459e-56	2.3449e-57	2.44017e-58	2.47545e-59	2.45027e-60	2.36847e-61	2.2375e-62	2.06742e-63	1.86972e-64	1.65614e-65	1.43772e-66	1.22398e-67	1.02246e-68	8.3856e-70	6.75562e-71	5.34884e-72	4.16414e-73	
8.98891e-76	6.77195e-77	5.02307e-78	3.66985e-79	2.64191e-80	1.8797e-81	3.70208e-82	1.09328e-80	4.75253e-79	1.96786e-77	7.75234e-76	2.90447e-74	1.03442e-72	3.50017e-71	1.12457e-69	3.42841e-68	9.91013e-67	2.71382e-65	7.03382e-64	1.72369e-62	3.98922e-61	8.70826e-60	1.79055e-58	3.4626e-57	6.28748e-56	1.07026e-54	1.70514e-53	2.53977e-52	3.53671e-51	4.61632e-50	5.6911e-49	6.73333e-48	7.84402e-47	9.25475e-46	1.11937e-44	1.3627e-43	1.60353e-42	1.7478e-41	1.70625e-40	1.4562e-39	1.06715e-38	6.61459e-38	3.41401e-37	1.43728e-36	4.79579e-36	1.24458e-35	2.74943e-35	6.73899e-35	1.66955e-34	3.06653e-34	3.22924e-34	2.28413e-34	1.25408e-34	6.06144e-35	2.76069e-35	1.18079e-35	4.59629e-36	1.59458e-36	4.90727e-37	1.34593e-37	3.3179e-38	7.4209e-39	1.52013e-39	2.87812e-40	5.08232e-41	8.44757e-42	1.33438e-42	2.02332e-43	2.97521e-44	4.28376e-45	6.08728e-46	8.58029e-47	1.20158e-47	1.6692e-48	2.29204e-49	3.09759e-50	4.10356e-51	5.31166e-52	6.70271e-53	8.23417e-54	9.84108e-55	1.14407e-55	1.29401e-56	1.4246e-57	1.52748e-58	1.59619e-59	1.6268e-60	1.61825e-61	1.57233e-62	1.49329e-63	1.38724e-64	1.26143e-65	1.12348e-66	9.80683e-68	8.39488e-69	7.05136e-70	5.81488e-71	4.71028e-72	3.7498e-73	2.93517e-74	
6.30613e-77	4.7629e-78	3.54469e-79	2.59988e-80	1.8797e-81	1.34252e-82	2.16981e-83	5.61973e-82	2.44319e-80	1.0121e-78	3.989e-77	1.49523e-75	5.32786e-74	1.80373e-72	5.79836e-71	1.76877e-69	5.11648e-68	1.40258e-66	3.64234e-65	8.96475e-64	2.09705e-62	4.70146e-61	1.03099e-59	2.3024e-58	5.54164e-57	1.49268e-55	4.40452e-54	1.33735e-52	3.94358e-51	1.08951e-49	2.76597e-48	6.3831e-47	1.3295e-45	2.48469e-44	4.14299e-43	6.12598e-42	7.97903e-41	9.08672e-40	8.97417e-39	7.61832e-38	5.50635e-37	3.35292e-36	1.69765e-35	7.01306e-35	2.30077e-34	5.89558e-34	1.29162e-33	3.12028e-33	7.58273e-33	1.37026e-32	1.4342e-32	1.0132e-32	5.57861e-33	2.7154e-33	1.24792e-33	5.37971e-34	2.10578e-34	7.33172e-35	2.26081e-35	6.20363e-36	1.52712e-36	3.40197e-37	6.91506e-38	1.29211e-38	2.23417e-39	3.59576e-40	5.41482e-41	7.665e-42	1.02419e-42	1.29663e-43	1.5606e-44	1.79124e-45	1.96625e-46	2.06962e-47	2.09406e-48	2.04159e-49	1.92237e-50	1.75234e-51	1.55016e-52	1.33432e-53	1.12091e-54	9.22133e-56	7.45886e-57	5.95965e-58	4.72824e-59	3.7454e-60	2.97786e-61	2.38664e-62	1.93321e-63	1.58336e-64	1.30915e-65	1.08926e-66	9.0841e-68	7.56295e-69	6.26306e-70	5.14378e-71	4.1802e-72	3.35602e-73	2.65881e-74	2.07723e-75	
3.45368e-77	1.96181e-78	1.11705e-79	6.39969e-81	3.70208e-82	2.16981e-83	1.91147e-84	2.8578e-83	1.24105e-81	5.14372e-80	2.02877e-78	7.61577e-77	2.72451e-75	9.33623e-74	3.11391e-72	1.05449e-70	3.94165e-69	1.77599e-67	9.57971e-66	5.60647e-64	3.25445e-62	1.7883e-60	9.12293e-59	4.28755e-57	1.85013e-55	7.3162e-54	2.64711e-52	8.74869e-51	2.63608e-49	7.22474e-48	1.79619e-46	4.03791e-45	8.17719e-44	1.48525e-42	2.40742e-41	3.46217e-40	4.38867e-39	4.86741e-38	4.68489e-37	3.87883e-36	2.73645e-35	1.6279e-34	8.06202e-34	3.26314e-33	1.05182e-32	2.66026e-32	5.77657e-32	1.37465e-31	3.27633e-31	5.82585e-31	6.06164e-31	4.27849e-31	2.36372e-31	1.15949e-31	5.38047e-32	2.33933e-32	9.21628e-33	3.22484e-33	9.98538e-34	2.75015e-34	6.79336e-35	1.51831e-35	3.09578e-36	5.80151e-37	1.00588e-37	1.62303e-38	2.44987e-39	3.47542e-40	4.65288e-41	5.90075e-42	7.11254e-43	8.17331e-44	8.97903e-45	9.454e-46	9.56222e-47	9.3106e-48	8.74414e-49	7.93514e-50	6.96962e-51	5.93397e-52	4.90435e-53	3.93996e-54	3.08043e-55	2.34661e-56	1.74361e-57	1.26497e-58	8.96904e-60	6.22082e-61	4.22439e-62	2.81099e-63	1.8344e-64	1.17496e-65	7.39284e-67	4.57334e-68	2.78416e-69	1.66972e-70	9.87628e-72	5.76958e-73	3.33437e-74	1.91015e-75	
1.38068e-75	7.46945e-77	3.98731e-78	2.10106e-79	1.09328e-80	5.61973e-82	2.8578e-83	2.89013e-84	6.72023e-83	3.37117e-81	2.17257e-79	1.90425e-77	1.95352e-75	2.01658e-73	1.96073e-71	1.75892e-69	1.44817e-67	1.09353e-65	7.57665e-64	4.8198e-62	2.81634e-60	1.51196e-58	7.45716e-57	3.37784e-55	1.40432e-53	5.35372e-52	1.86926e-50	5.96796e-49	1.73893e-47	4.61344e-46	1.11135e-44	2.42297e-43	4.76281e-42	8.40394e-41	1.32434e-39	1.85304e-38	2.28703e-37	2.4714e-36	2.31928e-35	1.87357e-34	1.29063e-33	7.50361e-33	3.63593e-32	1.44235e-31	4.56913e-31	1.14075e-30	2.4544e-30	5.75281e-30	1.34505e-29	2.3542e-29	2.43527e-29	1.71764e-29	9.52412e-30	4.70961e-30	2.20694e-30	9.67731e-31	3.83722e-31	1.34939e-31	4.19585e-32	1.16001e-32	2.87565e-33	6.44879e-34	1.3191e-34	2.47948e-35	4.3112e-36	6.97482e-37	1.05542e-37	1.5007e-38	2.01346e-39	2.55857e-40	3.08976e-41	3.55676e-42	3.91375e-43	4.12707e-44	4.18029e-45	4.07577e-46	3.83265e-47	3.48221e-48	3.06195e-49	2.60973e-50	2.15907e-51	1.73614e-52	1.35858e-53	1.03578e-54	7.70191e-56	5.59129e-57	3.9666e-58	2.75233e-59	1.86948e-60	1.24399e-61	8.11542e-63	5.19403e-64	3.2635e-65	2.01427e-66	1.22198e-67	7.29068e-69	4.28014e-70	2.47374e-71	1.40821e-72	7.89941e-74	
5.99433e-74	3.24422e-75	1.73243e-76	9.13147e-78	4.75253e-79	2.44319e-80	1.24105e-81	6.72023e-83	8.16251e-82	1.22176e-79	1.65894e-77	2.04135e-75	2.28363e-73	2.32914e-71	2.17109e-69	1.85329e-67	1.4511e-65	1.04349e-63	6.89821e-62	4.19489e-60	2.34748e-58	1.20899e-56	5.72932e-55	2.49719e-53	1.00035e-51	3.67923e-50	1.24079e-48	3.83051e-47	1.08034e-45	2.77698e-44	6.48728e-43	1.37276e-41	2.62117e-40	4.4961e-39	6.89272e-38	9.389e-37	1.12886e-35	1.18914e-34	1.08854e-33	8.58321e-33	5.77536e-32	3.28257e-31	1.55673e-30	6.05416e-30	1.88528e-29	4.64665e-29	9.90324e-29	2.28595e-28	5.24422e-28	9.03741e-28	9.29553e-28	6.55263e-28	3.64768e-28	1.81883e-28	8.60809e-29	3.80679e-29	1.51919e-29	5.36925e-30	1.6767e-30	4.65363e-31	1.15787e-31	2.60565e-32	5.34747e-33	1.00828e-33	1.75828e-34	2.85237e-35	4.32715e-36	6.1673e-37	8.29274e-38	1.05594e-38	1.2776e-39	1.47332e-40	1.62389e-41	1.71506e-42	1.73972e-43	1.69855e-44	1.5993e-45	1.45484e-46	1.28075e-47	1.0928e-48	9.05032e-50	7.28476e-51	5.70596e-52	4.35418e-53	3.24051e-54	2.35445e-55	1.67164e-56	1.16081e-57	7.89043e-59	5.2542e-60	3.43004e-61	2.19675e-62	1.38114e-63	8.52982e-65	5.17781e-66	3.091e-67	1.81564e-68	1.04992e-69	5.97983e-71	3.35604e-72	
2.47725e-72	1.3414e-73	7.16664e-75	3.77927e-76	1.96786e-77	1.0121e-78	5.14372e-80	3.37117e-81	1.22176e-79	1.70659e-77	2.16321e-75	2.49464e-73	2.62521e-71	2.52732e-69	2.23048e-67	1.80765e-65	1.34708e-63	9.24043e-62	5.83892e-60	3.40034e-58	1.82539e-56	9.03263e-55	4.11877e-53	1.72972e-51	6.68464e-50	2.37464e-48	7.74327e-47	2.31373e-45	6.32215e-44	1.57585e-42	3.57281e-41	7.34339e-40	1.36296e-38	2.27416e-37	3.39368e-36	4.50277e-35	5.2766e-34	5.4208e-33	4.84231e-32	3.72823e-31	2.45114e-30	1.36235e-29	6.32494e-29	2.41205e-28	7.38516e-28	1.79702e-27	3.79265e-27	8.6205e-27	1.94079e-26	3.29399e-26	3.36922e-26	2.37414e-26	1.32722e-26	6.67517e-27	3.19113e-27	1.42326e-27	5.71644e-28	2.03062e-28	6.369e-29	1.77481e-29	4.43271e-30	1.00113e-30	2.06159e-31	3.89971e-32	6.82089e-33	1.10962e-33	1.68773e-34	2.41127e-35	3.24956e-36	4.14643e-37	5.02659e-38	5.80713e-39	6.41146e-40	6.78219e-41	6.88995e-42	6.73634e-43	6.35112e-44	5.78469e-45	5.09849e-46	4.35517e-47	3.61072e-48	2.9093e-49	2.28099e-50	1.74223e-51	1.29778e-52	9.43727e-54	6.70589e-55	4.66032e-56	3.1702e-57	2.11257e-58	1.3801e-59	8.84479e-61	5.56456e-62	3.43883e-63	2.08875e-64	1.24767e-65	7.333e-67	4.24281e-68	2.41783e-69	1.35767e-70	
